X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.783333,17.316668,train,1.9494929370044616E-4,70.50504831666689,0.6109337948160842
-77.933334,24.983334,train,9.083766939561508E-5,36.40256659223166,0.4225226035842161
-65.200751,18.086567,train,6.436608745517083E-5,23.25915087185412,0.34143328803952927
-74.176005,20.392515,train,1.2972954412482788E-4,52.56555625954187,0.5109860906782384
-61.18751,14.87236,train,6.230251985300641E-5,21.52754389855138,0.3341446337014695
-97.295348,21.195645,train,5.430000972385438E-5,12.214291919778725,0.30428485615108525
-80.015348,25.22062,train,3.598981040647934E-4,92.24085633941894,0.7435153380988643
-69.184928,18.287281,train,8.254561441955113E-5,32.81777409410791,0.399355949354585
-69.09245,18.360054,train,8.343067505189212E-5,33.16999441437882,0.40191689706273326
-71.236804,19.845152,train,9.529762242860252E-5,38.64521972645836,0.4342589241000046
-69.143634,18.229671,train,8.3189707464974E-5,33.074606451533406,0.40122181656368344
-69.408959,19.362445,train,1.0944660588979781E-4,44.38856390660202,0.4685257703889097
-67.368806,18.238524,train,7.451418597910007E-5,29.583476417836895,0.37507376770767015
-87.266512,20.218055,train,5.434093688536747E-4,96.92434180727695,0.814022532209874
-62.987182,17.550103,train,5.702232447267522E-5,15.559206711442988,0.314738675448984
-87.5345,17.3156,train,2.211722186236655E-4,77.28953528068254,0.6404784259080787
-80.848338,24.846638,train,2.3696889562759853E-4,80.29778612463504,0.6562051766019777
-97.181487,21.084099,train,5.542598685586779E-5,13.794273947009538,0.3086470985185221
-87.234728,20.301015,train,5.504291168161547E-4,97.03892536329958,0.8159578316257144
-79.76994,15.87369,train,1.7695638425931656E-4,65.37786168716192,0.5876848543326927
-60.90965,14.77963,train,6.0862192915296105E-5,20.15497274423814,0.32896095887916005
-71.333848,19.886686,train,9.430201024392322E-5,38.063662819071496,0.43168052925159134
-97.074315,21.01787,train,5.8793735888431264E-5,17.52017299169613,0.32137389347236756
-80.18797,14.39264,train,2.4283267486348121E-4,81.33995842428286,0.6616984337221742
-80.36983,14.28983,train,2.4845179767068044E-4,82.66784123849261,0.6668002657177442
-80.13593,14.39824,train,2.4115882553022924E-4,80.96463212090949,0.6601483371863264
-80.23946,14.399,train,2.445184138133724E-4,81.75429890624626,0.6632453148855365
-80.23627,14.5666,train,2.4066411055833912E-4,80.88511680753686,0.6596874746971342
-80.37193,14.35841,train,2.4621673287540777E-4,82.13774929338476,0.6647895005568709
-87.614703,18.418017,train,4.904942502407012E-4,95.24304185306634,0.798011644489525
-61.26913,16.22857,train,6.293864337575762E-5,22.12926424841082,0.33640860584622617
-87.637608,18.333978,train,3.648314368472054E-4,92.38455358608459,0.7461030048552919
-87.969197,18.304072,train,1.5481035908260235E-4,58.5133757800659,0.5549522418037951
-96.08369,19.337902,train,4.317591212143204E-5,5.735621393946119,0.2580329266760778
-86.9031,20.5769,train,6.447818660303552E-4,99.05197648926946,0.8385409206531592
-66.29939,10.64185,train,1.0648420835878886E-4,43.1445599250868,0.46169924815660773
-66.23356,10.65126,train,1.05238398455912E-4,42.658648699273854,0.45877574890030665
-81.4066,13.3284,train,2.513999696124004E-4,83.16898108544132,0.6694159679424962
-61.992222,12.333611,train,1.047759565600692E-4,42.46660740733237,0.45768245468382374
-61.786944,12.136667,train,1.0692621731606819E-4,43.2892671898252,0.4627289191914832
-61.305833,13.933611,train,6.570787658860102E-5,24.29534540981105,0.3460875691795432
-61.789167,12.201111,train,1.10355241243827E-4,44.75601838431186,0.47058505801878747
-61.810556,12.1125,train,1.0512056289230908E-4,42.610292390856024,0.4584975835667629
-61.958056,12.289444,train,1.0714181132041425E-4,43.397455230343844,0.4632297229476632
-61.317778,13.2525,train,8.17048102191187E-5,32.50609493198721,0.39690266189749024
-61.5975,15.490833,train,6.7449371157898E-5,25.66221997490074,0.3520311045435122
-61.09773,14.51015,train,5.96654073296733E-5,18.50414795862861,0.3245919862731011
-68.24769,10.81982,train,1.5516705425984106E-4,58.57011030390328,0.5555205769185901
-64.36745,10.39569,train,5.745429742736098E-5,16.027745708894248,0.3163686608560889
-87.326057,18.325349,train,4.637197157426519E-4,94.55137607618785,0.788812101231655
-86.6832,21.0917,train,6.091335267947906E-4,98.42197311013342,0.8306916533908991
-64.39507,10.38036,train,5.6687444622404495E-5,15.262452450554107,0.3134696979440465
-87.273781,18.470289,train,5.001689211200743E-4,95.81019906362879,0.8011417226367756
-60.479094,11.297222,train,1.5758246732761652E-4,59.05305865038518,0.5593312726859851
-61.00578,14.41901,train,5.9938713595109646E-5,18.869227360160593,0.3255947202549488
-94.804167,19.050278,train,5.7921207338626116E-5,16.563124030700326,0.31812177765430427
-87.397016,18.667922,train,5.694455355734204E-4,97.57658647810348,0.8210037359867663
-61.079,13.81,train,6.67833642995707E-5,25.007131551369046,0.3497708974261221
-60.597222,11.548333,train,1.4915008607770212E-4,57.259303617962665,0.5457349725628262
-61.469444,15.368889,train,6.670864428308818E-5,24.939269598664794,0.34951633826581796
-61.424167,15.2925,train,6.586576058771825E-5,24.404453710016675,0.3466309011704549
-61.484722,15.427778,train,6.72916222650262E-5,25.532814401931567,0.35149717823174714
-61.785364,12.023756,train,1.0324631921525138E-4,41.94166935341659,0.45403444188002084
-87.72007,18.634342,train,3.762026949956245E-4,92.72895034739898,0.7518731769920349
-87.756999,18.421072,train,3.55074542594209E-4,92.13739953165728,0.7409337375163865
-63.2217,17.48,train,5.880878977994104E-5,17.535442369015897,0.32142973060996377
-63.2983,17.5629,train,5.8689423031751474E-5,17.390150667889554,0.32098672887453666
-86.453,20.965,train,7.71127457730091E-4,99.76254909052419,0.8613267226624705
-80.096291,26.10158,train,6.050457387274331E-4,98.31317057704982,0.8297425317284116
-82.795357,24.72629,train,7.405840407149792E-5,29.3671855801911,0.373636753447476
-82.771332,24.69549,train,7.914099663921724E-5,31.43888297581319,0.38929671860527115
-80.259201,25.235867,train,3.7378490104606176E-4,92.66011048483288,0.7506683647795306
-80.548332,24.931669,train,3.8139710062439045E-4,93.01939997644764,0.7544226293168104
-80.476967,24.939884,train,3.911925782849398E-4,93.31247365853216,0.7590904794221235
-83.055496,12.20137,train,1.9517156810390808E-4,70.58591662194543,0.6112046162521172
-81.345802,24.561199,train,1.4812980599249696E-4,57.05055447527882,0.5440327696911198
-81.193604,24.605167,train,1.8083048105110985E-4,66.4371354447132,0.5929223775238506
-80.728416,24.837534,train,2.686537031291992E-4,85.66225252741684,0.6839366837407197
-81.020287,24.693367,train,2.082951512476839E-4,74.32793664318564,0.6265526207324029
-80.096664,25.590267,train,4.214218145935916E-4,94.03834665561517,0.7724388493653789
-80.964432,24.685583,train,2.323319274249151E-4,79.51004173014039,0.6517332523822867
-79.021187,9.506467,train,1.0496057337255507E-4,42.54463731759719,0.4581194506622955
-78.797134,9.51165,train,1.0852827030170391E-4,43.98263385193526,0.46642815672219984
-78.878166,9.488517,train,1.0914847342279215E-4,44.237887312316516,0.46784660225843167
-81.570183,22.085667,train,1.671868972511121E-4,62.069891919617206,0.5738586260227406
-81.297783,21.611851,train,1.899424552146589E-4,69.2427724971056,0.6047318501636618
-79.701385,22.915001,train,1.1971679014157381E-4,48.47576012131785,0.49090811583255206
-77.537781,21.93111,train,1.295041611283475E-4,52.465795886368575,0.5105515821908164
-75.906502,9.696555,train,1.0501371729285499E-4,42.56644604598089,0.4582451141073449
-79.567314,21.21895,train,1.9797458968168004E-4,71.49876045694417,0.6145877721010057
-79.58503,21.299433,train,1.9700402872928173E-4,71.1765188250759,0.6134230206322521
-79.118767,20.909782,train,1.977841629290008E-4,71.43659039288332,0.6143597984122541
-78.465332,20.586967,train,2.0122678791116113E-4,72.46969568073926,0.6184400205544281
-78.596634,20.626833,train,2.0343874081038936E-4,73.06314090478004,0.6210163897314215
-69.165001,12.318583,train,2.2133344862542228E-4,77.33427837198747,0.6406462066163294
-69.158279,12.375361,train,2.16425850185448E-4,76.17927727898473,0.6354680422010868
-79.740952,19.758183,train,1.6962289935635677E-4,62.93105361560374,0.5773922295003775
-87.434303,18.5259,train,5.893424644473663E-4,98.02177649795775,0.8259953371219866
-77.118202,18.419317,train,1.541795111135488E-4,58.349299766924005,0.5539435229193841
-77.641945,18.512501,train,1.601976654510797E-4,59.891320227777854,0.5633841670292221
-78.355782,18.342051,train,1.5903750032931756E-4,59.53825930312922,0.5615954430890592
-76.374535,18.1724,train,1.4564170178806208E-4,56.36849029324022,0.539827715183284
-76.689796,18.269634,train,1.4867696761882487E-4,57.16250365674548,0.5449472197872698
-68.330002,12.165,train,1.834101721509952E-4,67.01125934098485,0.5963367673441574
-68.427498,12.258333,train,1.8328518823157078E-4,66.97988025639376,0.5961726637767232
-87.276665,20.391666,train,5.574797320597673E-4,97.2621837850518,0.8178615164501553
-79.974319,19.6938,train,1.6791416508063568E-4,62.34751511430675,0.5749197545153347
-87.598892,18.723333,train,5.07740392264238E-4,96.07578643854256,0.803524488377692
-64.582352,18.474617,train,6.0120000473255814E-5,19.10080003342633,0.32625820325032856
-70.78347,20.985983,train,1.104626884862681E-4,44.80114974671872,0.47082751667621986
-71.510483,21.484533,train,1.0912889208740775E-4,44.22981761872263,0.4678019337539897
-71.201302,21.373466,train,1.0910026684600239E-4,44.21802082740796,0.4677366209978183
-72.116669,21.883333,train,1.0979088504398953E-4,44.5482283820494,0.46930791044278825
-71.455803,21.546034,train,1.0917284782282105E-4,44.2479322829943,0.4679021941198887
-72.224266,21.489283,train,1.1759646424313339E-4,47.49723016611653,0.48644296173327406
-71.168137,21.3943,train,1.0931154037051378E-4,44.31875854063406,0.4682182959132964
-87.6175,18.913334,train,4.797509645265104E-4,94.96125191537445,0.794418316571749
-66.857719,11.74215,train,1.2809502366953804E-4,51.86279248134063,0.5078173489150993
-64.755501,17.787117,train,6.419825998217329E-5,23.14231098788682,0.34084647685546937
-93.591499,27.905333,train,2.52120642305015E-5,1.1610957168956384,0.16879692167892385
-93.808998,27.921667,train,2.3844295973839733E-5,0.9645524495282418,0.16111497872798194
-62.977665,17.461666,train,5.747452590627521E-5,16.049253980384755,0.31644479995916586
-77.397346,23.7285,train,1.257109358715069E-4,50.7613116842099,0.5031211331031498
-82.9528,14.4036,train,1.87121021585462E-4,68.25430121348704,0.6011490609949356
-87.75,16.75,train,1.8758367304074256E-4,68.43310969894516,0.6017410029486183
-87.8667,16.7583,train,1.7991374734264631E-4,66.12581401911649,0.5916950682096003
-75.9025,18.2958,train,1.4643466773900035E-4,56.58731264671571,0.5411762738363888
-80.0,25.0,train,3.4069535412834965E-4,91.7059930167091,0.732919991169009
-77.4583,27.9583,train,4.6348047665954074E-5,6.818992725705699,0.27183720879536016
-69.1583,11.7167,train,2.3695939734529923E-4,80.29641587232645,0.6561961337767576
-75.65,17.7347,train,1.340954501041333E-4,53.8963124639902,0.5192533363680322
-77.283333,19.8,train,2.0571053279789836E-4,73.64899794888532,0.6236264889518829
-77.25,21.533333,train,1.1908998177784217E-4,48.25862708202768,0.4895962367766126
-82.449997,27.916668,train,1.3466782070171196E-5,0.20665203533806134,0.09785624639601166
-80.949997,24.75,train,2.20456368747188E-4,77.10670619981923,0.6397315953809801
-61.83039,16.23241,train,6.35531719578432E-5,22.639502406952726,0.3385811488174643
-80.549183,24.8887,train,3.854691939258605E-4,93.1400132947877,0.7563849014702682
-87.057857,20.394659,train,6.184618077191483E-4,98.62560158426683,0.8328184081614006
-80.189522,25.354786,train,3.7779478271102147E-4,92.7858032258294,0.7526601932387803
-70.560572,18.218325,train,9.117242974692796E-5,36.552167025926956,0.42342039872934256
-86.927353,16.09496,train,2.0278060299836696E-4,72.81348499575442,0.6202534678648618
-70.4098,19.7602,train,1.0661783879846442E-4,43.18441849796015,0.46201095962907085
-94.524917,18.175417,train,4.81506500896764E-5,7.685029022956625,0.2794551640593847
-97.229028,21.486158,train,6.121424660783093E-5,20.52485814253446,0.3302354236659312
-87.2774,20.01573,train,5.296818698066785E-4,96.45749757514923,0.810117857586176
-77.9317,25.8215,train,7.604757533217559E-5,30.270465916404206,0.37986028594292964
-66.06164,10.5805,train,1.0147479243380142E-4,41.28685920341402,0.4497477350599017
-63.48,17.5483,train,5.951203021400949E-5,18.307549498384716,0.3240279533082096
-93.816667,27.874306,train,2.6855081702523564E-5,1.4296686543496904,0.17784078989624472
-80.111732,25.472216,train,3.98967610205266E-4,93.56890948285903,0.7626710792198188
-80.637665,24.835516,train,3.4699937408897043E-4,91.92600677866551,0.73649353579178
-94.283333,28.166667,train,1.4309994765504063E-5,0.2290192152612003,0.103350196553438
-75.777031,9.767861,train,1.1191355563960157E-4,45.38753526192405,0.47407983986087465
-75.752326,23.515852,train,1.1266996525624886E-4,45.670346042221176,0.47575963489256295
-61.08983,14.526883,train,5.968516841175525E-5,18.529624522038933,0.32466458774557216
-79.17638,22.639741,train,1.2137075353474557E-4,49.014910008071965,0.4943376227508941
-71.661758,17.916491,train,1.1521035342191247E-4,46.5519043587077,0.48132349356197207
-79.72385,15.88571,train,1.7022601791926727E-4,63.200602262662244,0.5782580660868102
-61.737982,10.682928,train,2.9331176133999768E-5,1.8725019992669643,0.19110448504495403
-78.99848,26.694858,train,1.9551959402145058E-4,70.71253608737341,0.6116278981412239
-87.605565,18.395445,train,4.5674044119526285E-4,94.45546432230724,0.7862747291184163
-77.284149,25.083385,train,8.817422195617127E-5,35.25336546231181,0.4152786265636312
-75.594569,10.268696,train,1.2428825170671446E-4,50.19247747397755,0.5002757653230471
-63.067939,18.0046,train,5.6503414724724876E-5,15.037968845099972,0.31277034088278555
-99.911806,16.823933,train,8.746697013092803E-5,34.97317443928269,0.41332442196820957
-64.42698,10.28311,train,5.630852710599863E-5,14.806963407341662,0.31202816681506096
-72.2063,12.2063,train,8.907756636550032E-5,35.55991705621969,0.41775580034788695
-63.901,17.4471,train,6.190347875684925E-5,21.152177575535127,0.3327165394735592
-63.2506,17.3459,train,5.95672915682384E-5,18.378383364931246,0.32423128136930734
-72.993139,11.647944,train,7.994217967444394E-5,31.752037724114828,0.39169407729541617
-99.851944,16.806222,train,8.815470751768394E-5,35.24642465574035,0.41522488096695753
-75.683731,9.74175,train,1.1623473062012434E-4,46.888069459551254,0.4835337740030333
-75.829613,9.696278,train,1.0985743950505589E-4,44.5727315573047,0.4694588447057358
-96.066667,15.75,train,8.871413197385253E-5,35.42822719547578,0.41676170922470857
-71.97,12.16,train,8.573001541467215E-5,34.250068833331184,0.4084691576899488
-82.6967,14.4933,train,1.9355595387412954E-4,70.17939724648319,0.609227502145501
-96.555833,15.654444,train,1.0434252474338901E-4,42.27805713488516,0.4566537277523722
-81.77,7.8,train,2.3626996192106932E-5,0.9311551540363291,0.1598814442820415
-79.67,9.58,train,1.2945344484072526E-4,52.44333985628119,0.510453701476366
-79.580559,9.62,train,1.2725388150325241E-4,51.533563482718215,0.5061706219280105
-77.315916,5.874432,train,6.33345518778437E-6,0.04199956476919055,0.04853791992760265
-79.597221,9.61306,train,1.270170475144347E-4,51.38915247679925,0.5057049756183237
-74.7661,22.5322,train,1.1855222088093207E-4,47.96421006782251,0.48846532914089996
-81.3883,24.5533,train,1.6036637140845876E-4,59.95320641521576,0.5636430602991509
-83.6861,24.7922,train,8.962398785591299E-5,35.798628151260765,0.4192440492991319
-82.1408,26.0531,train,3.430228702581518E-5,3.050243826010873,0.21648170220832783
-82.211667,26.295,train,3.236213188815359E-5,2.534219623999617,0.20676913175873357
-82.1417,26.0506,train,3.5256649391000076E-5,3.285051828015287,0.2211725642913122
-61.66,10.69,train,3.1830677526824526E-5,2.400200452701835,0.20406647212396417
-82.7336,26.2803,train,3.383465078812916E-5,2.9268958314483187,0.2141624978100531
-81.359026,13.354189,train,2.5045848607807347E-4,82.97801060386526,0.66858513144849
-81.188889,24.684444,train,1.679778257695207E-4,62.373144344976794,0.5750123878934617
-81.276667,24.67,train,1.511262508793975E-4,57.66639074936504,0.5489960550019385
-76.90097,8.37166,train,6.9628302503312525E-6,0.052071196832401766,0.053105138014637586
-87.0,30.0,train,6.923995307701471E-6,0.05116214783889692,0.05282459218582713
-79.87,8.4006,train,9.856097846207008E-6,0.12010792459744399,0.07354894710075076
-77.7417,24.3167,train,1.0467597687086181E-4,42.42311452814406,0.4574455041024639
-77.7783,23.72,train,1.2921882389518066E-4,52.33945498498455,0.5100003810708601
-68.925,20.0,train,1.0071913703105622E-4,41.05350198990404,0.44789866484720925
-77.88,17.7,train,1.5399188274395665E-4,58.2991698683224,0.5536426244042292
-81.74,15.9967,train,2.576060926177868E-4,84.24676412198642,0.6747901809477821
-82.8167,15.2633,train,2.1107388144945492E-4,75.0950227927919,0.6296481809305219
-82.68,14.0367,train,1.8819069493397752E-4,68.63264485494844,0.6025150006457145
-91.97,20.03,train,1.176123356916591E-4,47.50342638961822,0.4864766760528161
-83.72,26.2833,train,4.900548488728814E-5,8.072593173511807,0.2830123278713798
-81.7,7.53,train,1.815767946808288E-5,0.3433017856203744,0.12759341331336654
-77.35,6.0,train,6.303617075333065E-6,0.041557021473490934,0.04832029802059057
-82.0125,7.952778,train,2.3253686016855596E-5,0.8722924538743461,0.15775380285501506
-85.713889,10.575,train,3.3947893990175635E-5,2.9588296265017995,0.21472537730583
-67.8542,18.0333,train,8.212277111167638E-5,32.658227211654214,0.3981246826112853
-82.8766,24.6281,train,8.537387275929471E-5,34.104045503413715,0.4074636964710966
-65.73,18.15,train,6.652709225104907E-5,24.77555802468373,0.3488969882034934
-84.95,21.85,train,2.055941021216189E-4,73.6184406800758,0.6234935942049568
-78.125,27.3667,train,5.4458398402061774E-5,12.434260894102803,0.30490180722590865
-81.4167,13.025,train,2.606776368839966E-4,84.67276576091757,0.6773858707250134
-82.3519,23.1678,train,2.51185005086835E-4,83.12080997101538,0.6692266341318466
-79.116667,8.333333,train,8.04479787913315E-6,0.0773979133758925,0.06085506520353448
-83.866669,8.7,train,2.3000571310339955E-5,0.8312265587901735,0.15630506150415827
-79.0,8.5,train,8.170448883175936E-6,0.08033915420240464,0.06174686543797412
-84.315,28.535,train,1.4506133055072825E-5,0.23422200743556315,0.10461855587653228
-95.75,27.283333,train,2.8507776599084675E-5,1.7283290863630025,0.18674153125092066
-61.200001,16.25,train,6.295652719135292E-5,22.1440112176876,0.3364720321109607
-77.227365,21.545278,train,1.1873058796618958E-4,48.06888844336849,0.48884098899522277
-81.070095,24.71765,train,1.869482446401978E-4,68.18492605673043,0.6009275490589253
-79.679169,9.7625,train,1.303356925682055E-4,52.859783182835365,0.5121508460898775
-81.028333,19.331667,train,1.7371103858027112E-4,64.42797028265771,0.5831924921948608
-82.0,26.0,train,3.572360303664763E-5,3.4172928498348374,0.2234473207627722
-79.300003,8.8,train,1.8835028345019933E-5,0.3684082225551476,0.1317261434772685
-96.070833,15.656667,train,9.008139300125806E-5,35.991283709186966,0.42048401339361624
-82.0,24.5,train,1.1035373786314712E-4,44.755452376501204,0.4705816640088285
-63.4,17.566667,train,5.9115919714649734E-5,17.87339885844715,0.3225669188249661
-83.0,25.0,train,6.359247128329609E-5,22.667220498516112,0.3387195998789622
